LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Shrubland,0.5030632771197596,0.3704478302410856,0.44507838055990956,-0.03838122417347322,0.4033333248626994
Water Bodies,-0.08544406830572145,-0.09895813109664318,-0.32125352047164335,0.7827918420326839,-0.26261314013923703
Water Bodies,-0.06518960300617732,-0.16741228798024263,-0.2617345977990225,0.301024597308406,-0.42936553419634843
Open Forest,0.6862715554893442,0.5082383603036696,0.4534313891453681,-0.22479907318470285,0.1848725655896386
Dense Forest,0.7059152829727671,0.5207882169315396,0.6485012516929007,0.19715787221409953,0.29837830416778083
Grassland,0.6496122042015078,0.44669309987260764,0.4098190182148244,0.011111633252903111,0.1191727126963728
Wetland,0.6027462013970513,0.40563785268128855,0.3293416121241894,0.21245177995789066,0.3177258989027689
Dense Forest,0.8919195891604886,0.5663796351669692,0.504131449064055,-0.2660743113994089,0.3713295906494929
Wetland,0.4260768334823638,0.5425249383139623,0.5010989793062637,0.16550357546786715,0.266783761771354
Dense Forest,0.8467737389636123,0.7493957106459168,0.4953749640334715,-0.04554936041690419,0.3410020127649832
Dense Forest,0.9025332542021852,0.6787404929421943,0.680165766609955,0.04042412691341441,0.38477045781856933
Grassland,0.5040352008115507,0.43503141989346766,0.3838057027185942,-0.08210382461482166,0.25961307434275577
Cropland,0.24504585551845898,0.3908533597097743,0.5637921492442203,-0.24842385790869906,0.18556848429663494
Water Bodies,-0.19379342764363122,0.032322852709137,-0.22351266910586723,0.56813522315675,-0.05512040487683727
Water Bodies,-0.06512876763575312,-0.26862395159835273,-0.18156520254768577,0.5433728998113572,-0.06550520267859396
Dense Forest,0.7591201928064549,0.5890253675110281,0.8455175462358197,-0.0845241945796851,0.2026681355311451
Urban/Built-up,0.09818218966425843,0.05633286354087613,0.09780920351690331,-0.12171232911441973,0.10846922150495711
Open Forest,0.5134116271613085,0.36296958133949675,0.4910572685987763,-0.1480501894712546,0.17739959729084237
Wetland,0.433084506407169,0.33589484480808385,0.4183324151215879,0.19163235123938052,0.6127363017386296
Shrubland,0.4496774541299729,0.2907165428728255,0.3512416070367773,-0.06850860932917137,0.2924074606585124
Snow/Ice,-0.12474620493857057,-0.10208227409991896,-0.26076470379664896,-0.40464171523651515,-0.5709063720935484
Grassland,0.4341808965004906,0.3770987683307554,0.5197685601464845,-0.15296163821510944,0.24179949801834996
Open Forest,0.4934727606601044,0.37456400132706563,0.5817146698225699,-0.08981150257113568,0.17784033652074044
Dense Forest,0.7881961980104906,0.7780274413600028,0.7349614275102749,-0.13817734811962573,0.2599993670617557
Open Forest,0.5307862276056655,0.5157455688583076,0.5726870873480342,-0.07298753486076331,0.3054812389148507
Snow/Ice,-0.16267071455433033,-0.3225483602281091,-0.260305654164873,-0.3062236008171735,-0.35696773337272886
Urban/Built-up,0.02644495874276722,-0.003319352663707007,0.03668474730089393,-0.09259489907266619,0.004147455119801729
Open Forest,0.7155468104626075,0.43789801247467897,0.6568513112812846,0.04717663325877128,0.1377253535920952
Grassland,0.3894092020767786,0.3884109744040355,0.5762144383252417,-0.005386093802713521,0.17214421827708365
Open Forest,0.771132597531743,0.4861286242367012,0.6396991142833746,-0.11209632796432144,0.21871252376014383
Cropland,0.6043197866899637,0.23035021358133556,0.10966542583074158,-0.2508075219860771,0.16804310317478266
Shrubland,0.5502627533243861,0.33841897863558834,0.44901561338161267,-0.0687637604016146,0.20824318284380092
Dense Forest,0.8282759554940764,0.5952047263139526,0.6588476379864907,-0.1857159908959416,0.19772596947839152
Cropland,0.7396482596721446,0.49102607430002704,0.5912075019341396,-0.10973677769829683,0.3467140589610528
Cropland,0.5722632174287787,0.5259422044930688,0.4879738604516936,0.05862135474557023,-0.12695962626202717
Cropland,0.8786278896048716,0.13921523788806545,0.4402910458657434,0.003052317571828358,0.3731086881764639
Dense Forest,0.7958155136020441,0.708231559469336,0.8256119079705225,-0.2510794238737927,0.5164056706026044
Open Forest,0.6057034609877846,0.5150284378557798,0.4827616898262624,-0.1368579304617227,0.28755138097932925
Urban/Built-up,-0.08336102479877697,0.23139957634233044,0.027768713036863152,-0.088753385552105,-0.001490405062895165
Bare Soil,-0.007602736662851342,-0.022707015953123605,0.03316329840644724,-0.3743668920290895,-0.16169071686245723
Grassland,0.5620893626267248,0.45333951910259374,0.495322918515848,-0.158954225295215,0.21342448030539507
Urban/Built-up,-0.10562102918949234,0.23344148092811803,-0.08107385521686199,-0.33613367953334006,0.09389092303603278
Grassland,0.687397357692289,0.30151098506072604,0.4214899587178894,-0.10093137924799991,0.19078018000197416
Open Forest,0.6198113941182912,0.3066899065391399,0.6438675600706486,0.07021115931872918,0.29015025499453023
Snow/Ice,-0.1632396430350715,-0.08347733417575755,-0.2668869867709372,-0.4962867100834743,-0.2705728187257262
Dense Forest,0.7011028335615621,0.5315476055297871,0.6228244914151118,0.04500584023123477,0.3064535336656785
Urban/Built-up,0.09478029566677487,-0.13051576727373995,0.030891754853070788,-0.39258917449494746,-0.24433542585993556
Bare Soil,0.17309900360465952,0.10056641493128372,0.07177022029641279,-0.4797239685097124,0.030027333934365665
Cropland,0.6899669083106134,0.4428255780983577,0.6924938434261718,-0.16860567644139068,0.4008115460509049
Water Bodies,-0.2428771241074866,-0.15467714164650054,-0.18897629646173114,0.7959024494587381,-0.24813998435853696
Cropland,0.8613105377397179,0.19288238065483476,0.5126512006169275,-0.03126265819040515,0.28779807773963767
Water Bodies,-0.18079060972159328,0.10557020661130985,-0.21350279055815238,0.6621780479828405,-0.32426492763753006
Urban/Built-up,0.1015856968429996,0.05634717916351015,-0.022635783396049686,-0.30125533497987106,-0.04910216357700688
Cropland,0.29585667391728343,0.6321242763339422,0.4432791255540593,0.2221184685747658,-0.08101421998820503
Dense Forest,0.7970999052982466,0.6180400461919507,0.5862552700388146,-0.008888628771667365,0.2270497306242545
Dense Forest,0.8321011971063101,0.7019845794990609,0.7182829120178501,-0.06996979359936188,0.2861245765307052
Cropland,0.47793695897947214,0.45166234195947846,0.15864985908374638,0.13086245489369747,-0.047599905924508724
Grassland,0.39119421388327286,0.37304589420336304,0.4620850820534154,-0.05999169957921473,0.169723889390916
Dense Forest,0.6652912820464442,0.5828746198655138,0.583165961808791,-0.1819144332699541,0.3709719496176048
Bare Soil,0.05348805483143678,-0.13115099495366095,-0.01999833210908025,-0.3072832306822123,-0.3288177354123934
Bare Soil,-0.010734586824039593,0.08760461688658996,-0.13158272351314615,-0.3210216051839515,0.09830704051027996
Shrubland,0.5370199826395674,0.47895752572421096,0.3668571175283266,-0.14579815487843553,0.3201082287022631
Dense Forest,0.8070435605147238,0.5741450877730343,0.6511896283103713,0.045636743483189315,0.4843293694076295
Grassland,0.3783826844198758,0.4466812603254141,0.35640766876999297,-0.1420990216231396,0.15879011200419485
Wetland,0.33063761669079667,0.4377291126551665,0.30232630090803736,0.3050514089451781,0.5034276684608158
Urban/Built-up,0.16619212125391417,-0.052475979404849146,0.050785368734074354,-0.2983405139926159,-0.21144338768434293
Urban/Built-up,0.23346569196547745,0.030000873564217975,-0.03794067513623595,-0.22042441598210383,-0.16680348151598073
Dense Forest,0.7148042401931495,0.46582868694898943,0.6019861288172115,0.0013799456656868742,0.4871088538532696
Shrubland,0.5366140629641498,0.2992149276145024,0.4738298523315282,0.035830070273835335,0.2653880888685828
Open Forest,0.7105918058627605,0.5838411150466485,0.5747424684010661,0.06041815090748429,0.23142610099054334
Water Bodies,-0.08037043847577979,-0.14964592089571524,-0.22791912740133924,0.753627754550914,-0.2552313315671754
Dense Forest,0.8268128112090724,0.4642103507475711,0.5024301687430957,-0.027960070692010786,0.41355733903657094
Dense Forest,0.8769804140135335,0.5994167362422222,0.6999839836747427,-0.08282889617388571,0.24393886809946938
Water Bodies,-0.273707405591323,-0.17144771073606627,-0.08707752674271946,0.4220713605888007,-0.26600681000603416
Dense Forest,0.813226455699835,0.5350314195096765,0.7830416838803791,-0.17960716027750437,0.41749406574387304
Bare Soil,0.02473997606391766,0.01646580935178043,0.035488084307391796,-0.32565168041319387,-0.051001616001316585
Dense Forest,0.7854465198198691,0.6947456308786292,0.6206242054814826,-0.22566637333470657,0.294614177029676
Cropland,0.8017322591932441,0.26998305550434776,0.13153310739895424,-0.09859899516478225,0.16540102106839533
Wetland,0.5935033907945652,0.41618569070168887,0.396859408723019,0.4574529375527573,0.5273505469982812
Open Forest,0.7052776030731076,0.5252745891256261,0.6401738632282268,0.13077217006219824,0.2366912015374637
Bare Soil,-0.011656728239751212,-0.021940234527753233,0.038199556189402635,-0.3730802519115747,-0.3238299750902902
Snow/Ice,-0.3048905014563769,-0.2107992875290156,-0.10565758347047907,-0.3148850573602266,-0.2986350634458149
Urban/Built-up,-0.13004651424382585,0.13861132761806225,-0.17175371679136703,-0.2892565958145645,-0.22858861448711798
Snow/Ice,-0.34125682095995835,-0.08789675428457602,-0.14320930673280632,-0.5065034083503603,-0.5340811106354934
Shrubland,0.4006620206322383,0.4366127917350042,0.3168460541177145,-0.06954121308360017,0.3410969885898641
Grassland,0.6542275785555083,0.5311317834538243,0.3641805684114382,0.01819284776672097,0.1525391931233807
Bare Soil,-0.0007874270091400223,0.07537897872955249,-0.05492303644993891,-0.4714095977658041,0.07567968701157649
Water Bodies,-0.301457553719295,-0.07579312722010148,-0.24184529175607525,0.40718595466878166,-0.4637061786595313
Urban/Built-up,-0.07123013993942619,0.027610654662623572,-0.08113790743159485,-0.23245862669284512,0.03402468191916145
Snow/Ice,-0.191989863451056,-0.13039365535890374,-0.21360166854123258,-0.5445965264127735,-0.2149127723011099
Open Forest,0.6870432674178126,0.5734052018349277,0.5957047900202755,0.07551374196362817,0.30946632145607816
Bare Soil,0.22703590313638547,-0.08610599807159527,0.05697109364629455,-0.3075871054688139,0.04470191769738345
Water Bodies,-0.21097300403157204,-0.21329731497311244,-0.25146030580709083,0.7402638050618975,-0.10359205325139156
Open Forest,0.5265764452015113,0.3578216229975511,0.4215896879133941,0.021532190765361225,0.25637430617240703
Open Forest,0.5160193449311502,0.5118271401800367,0.44669882267059163,-0.17232201120127089,0.30160898012892295
Open Forest,0.6705626197736679,0.4083824093465809,0.4033052279323282,0.03225003801432136,0.1457570578754614
Cropland,0.6575063136621282,0.43835627086179496,0.4962565675129351,-0.23672702728213546,0.09315667174547879
Open Forest,0.5337557970914388,0.5602205795533817,0.6003243758886451,-0.16067135123257775,0.19769777674461958
Cropland,0.6599717523904006,0.24245195971309838,0.13347673545475025,-0.051627745033810735,0.19086981132689848
Dense Forest,0.7099347875737652,0.4377667112964318,0.7662632847594922,-0.30505203408813597,0.32204638070590874
Water Bodies,-0.2671954551181179,-0.22074780850736309,-0.29099852250811675,0.8180578449033873,-0.2336792490159438
Urban/Built-up,0.2076775781565714,0.010009408547086526,0.1581093113428644,-0.37725055212415015,0.14908412498401635
Shrubland,0.45783122235943513,0.34855268401928297,0.3260888490595567,0.15906398449604958,0.2847805926898116
Shrubland,0.46759111018340344,0.23040652836604678,0.36016072800640453,0.06934372983753753,0.23910602172087297
Shrubland,0.6190116576628235,0.42067745757379005,0.34502570281443534,0.05289507113487834,0.15330324909168197
Bare Soil,-0.06825964209598254,0.11374259747986536,0.10866122197851034,-0.3327531098024981,-0.07705148953996008
Grassland,0.4760331288713688,0.39334691926660786,0.46712665674984066,-0.1473527709641057,0.2538678437216953
Snow/Ice,-0.32406143896882544,-0.2552065964798857,-0.15056002811202746,-0.2709634065666276,-0.5457745061048813
Snow/Ice,-0.34737497878408063,0.0408788462030471,-0.25992139687574745,-0.5631777733724412,-0.4009132449829116
Bare Soil,0.23315389830526306,0.16449889337214982,0.012596556375422757,-0.3698962206281192,-0.4191664079292246
Bare Soil,-0.003635049124794742,0.11772108222791801,0.15191991176228367,-0.3249755128660701,-0.2181601476854924
Urban/Built-up,-0.175164056655424,0.08047048389238812,0.04716970534867382,-0.27247850235885795,0.14547777694306654
Snow/Ice,-0.029032352638084902,-0.14196807071185716,-0.11858490071671204,-0.6227168255937432,-0.27493651221979554
Snow/Ice,-0.251376693666859,-0.2673788494867349,-0.016395217008724157,-0.4148146704409074,-0.38577980167717874
Cropland,0.5560464064599459,0.441424648789269,0.6525935184192874,0.03368386665278981,-0.060369180801016956
Cropland,0.27307052720792935,0.2624692003823075,0.293160456363372,0.11987191627389747,-0.03009254719096585
Open Forest,0.4364189163632634,0.5549379711173679,0.5818208636533406,-0.20423748190731983,0.34455036625108243
Bare Soil,0.17942671278333633,0.1097184133460262,-0.04379816387226687,-0.1372381400873784,-0.27891071144658697
Open Forest,0.5727248311132996,0.4199788639588773,0.4563011440644841,-0.004928207610086312,0.30791355351004607
Grassland,0.3894007790930927,0.39836570896096946,0.49270077713801425,0.005966859311305937,0.2881344650818017
Wetland,0.32644675433921083,0.5526224128994672,0.37340649108760743,0.32775129244141743,0.39560059353641047
Shrubland,0.4764843773927421,0.3943536710268949,0.3345972580446895,0.07027232955496925,0.1101423389830627
Urban/Built-up,0.3828626221292538,0.04801428213724489,0.03627838301926807,-0.15489124698477272,-0.21255645416089214
Cropland,0.4064279145697915,0.23088607838165812,0.5478154027315212,-0.25521233747188,-0.01621952277250623
Urban/Built-up,-0.004373242934818116,0.06333148128031875,-0.04398440904101682,-0.2789044301784118,-0.17599387749110573
Cropland,0.6586889737446593,0.5885494574247752,0.6558253403252616,-0.042262862583083746,0.1107774816172721
Cropland,0.7548771557997245,0.5906545890132797,0.5793592645175734,0.11821681052428301,0.25699159545958183
Cropland,0.8114532692794544,0.1198732921368278,0.6570525119602583,0.15757037176384722,0.26055675128798267
Open Forest,0.5102639131536104,0.45529612575813916,0.5407859994864332,-0.20002389766595174,0.20015923668003904
Cropland,0.36196455275058165,0.5636645541211733,0.5060245621020059,-0.27896323469841133,0.11033587635774715
Dense Forest,0.9489320019264604,0.6283537263795914,0.5441979961437229,-0.27588263852567496,0.26498266981783175
Shrubland,0.5867664363828288,0.2965319318344941,0.4188179258046596,-0.09622469720757396,0.18867099542664867
Dense Forest,0.7193739892245897,0.7178926671581463,0.8897138455135858,-0.31070060055819915,0.33353316791396564
Cropland,0.41805952807356217,0.7360976971045079,0.37292337897086525,0.0650496917790968,-0.05685421796575695
Snow/Ice,-0.01919256232587152,-0.2231245298249288,-0.12927767949616908,-0.4483805920561177,-0.40248048722672874
Water Bodies,-0.2374595697007827,-0.22883376422821963,-0.18211356764283293,0.7642761990851752,-0.2975194708676361
Water Bodies,-0.10228985586184791,-0.05993781271331122,-0.0815048129488479,0.6207758208184294,-0.1348142323667424
Cropland,0.7686797925015026,0.23942783272146514,0.6912338969537947,-0.2708360596519092,0.2891989563827584
Cropland,0.5968017159683877,0.1414368949168303,0.34634135292701634,-0.16338431525169145,0.26951136178303453
Snow/Ice,-0.22282192463284003,-0.4058643461255489,-0.07314064114117466,-0.320482606281724,-0.45372613849486076
Dense Forest,0.8021645414993175,0.7876599571260667,0.7181807007496559,0.014774175274233019,0.40420872757368687
Cropland,0.5555221730283291,0.37681155211856954,0.20378767131052053,-0.14765052575728205,0.011952473686769632
Open Forest,0.6921529771161499,0.6104535545059286,0.6228277253291209,0.11161755447352878,0.18691499074152332
Grassland,0.6182148591263965,0.5433439694673213,0.43152276806481327,-0.2996151580407936,0.26797579159732443
