LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Shrubland,0.4896495051717989,0.409840352987787,0.5684969607411443,0.0066824172705130525,0.08766479801482001
Wetland,0.25514339578200645,0.259543137851056,0.37800217132049224,0.11856383025322212,0.5108602110179805
Open Forest,0.6910049951542547,0.5384162371228234,0.485417357103499,-0.05495097985175637,0.3350682369162125
Cropland,0.7031959281751281,0.4533750465463601,0.3669570974707459,0.05624919542390798,0.09643218093359882
Grassland,0.6516593248048782,0.33923528213322796,0.5611747714392739,-0.3235499147395582,0.2151807609011699
Wetland,0.473351444917002,0.3301544462391605,0.47936451093909427,0.4326139711979631,0.32357722342295075
Open Forest,0.6483079086168274,0.674870225741184,0.48715081556975953,-0.043599676528194145,0.22003057475270044
Cropland,0.5681541988385219,0.18678223362950272,0.5111451799967821,0.09440123398218278,0.3303265610164407
Grassland,0.5765292030511159,0.5005650380481657,0.5832193173807388,0.08412383113109123,0.13411107957706414
Cropland,0.2443986005119758,0.28097997779347783,0.5401947673320651,0.014364445659202765,0.2375927641636847
Water Bodies,-0.07377539239264277,0.00581021333207558,-0.2552606352357018,0.33043056467419907,-0.11557346264552674
Dense Forest,0.8549857327017785,0.7046739145214886,0.6397905976949628,-0.17364285171247312,0.39069765145843255
Dense Forest,0.8723925403875871,0.6556784657429052,0.685674786437382,-0.05676577912893535,0.2272266551844014
Cropland,0.297908675306417,0.20104755691619514,0.33836994598060677,-0.21153693743303176,0.30066811408022454
Grassland,0.4875436162738812,0.5033437713038921,0.5128172067556314,0.006224245530551517,0.06038516815114904
Dense Forest,0.7926357325877394,0.6134388106128926,0.757080175103956,-0.11613150831825042,0.3812238992111506
Urban/Built-up,0.10678460991662327,0.01885835545649865,0.15241840156543146,-0.3977334724981639,0.029302157894947417
Dense Forest,0.7963893003578643,0.7543268483429456,0.6426570551693417,-0.1616953691964066,0.3201673964759771
Cropland,0.17920751656207765,0.3882468174054819,0.2491349505108234,-0.10519798876147343,0.33883245843408666
Cropland,0.2760651810563372,0.484839849481207,0.6684236964120729,-0.2988819441336046,0.16881492446677918
Dense Forest,0.7252321701041905,0.5280321258917691,0.6922480729039722,-0.08022135591304631,0.30631735171657815
Bare Soil,0.00043661380075080136,-0.0017881030926304138,-0.008306820855661465,-0.15744768099340817,-0.010099239630488793
Open Forest,0.5099670017685358,0.43086459437165414,0.6722998100319688,-0.008177573726595333,0.29523672818069374
Water Bodies,-0.2271004573566196,-0.11549314793237554,-0.18475561534784907,0.6407437868102148,-0.18346771521623692
Shrubland,0.2909321455702802,0.4573245928077542,0.4086704395936577,-0.18838600898685828,0.2497630898540324
Grassland,0.6248929292632615,0.48574810571821964,0.5035632560837694,-0.15032475557634076,0.3463493195522799
Grassland,0.46675309474009224,0.3906289371068326,0.5835975830278232,-0.1656530441733755,0.2594531691049929
Open Forest,0.6678651535344465,0.5272570066618589,0.6255287688922135,0.09120716403113689,0.23357494679375748
Dense Forest,0.7137101945928835,0.5430835215519947,0.6854260137393143,-0.16715079618195128,0.14089083057541635
Cropland,0.2681651395341664,0.41473030453641985,0.1989274319894948,-0.014033658113153663,0.11548117154267093
Cropland,0.468037748164005,0.5901726752813546,0.423718933723378,-0.09020495103257231,0.3619559591293929
Cropland,0.5021773573858449,0.3102341290624729,0.5609599024181415,0.037622130497830725,0.03286407978243309
Open Forest,0.6644771667933018,0.4393725980724799,0.5738268412937467,-0.03271983460789524,0.34908192042522124
Grassland,0.3558606532195093,0.32869986582149924,0.5800844555447433,-0.20587835612800087,0.2264254150626622
Water Bodies,-0.0026322091716047685,-0.19907138498933646,-0.07938166827809542,0.6050650002857098,0.0012655730012990918
Bare Soil,-0.04356770772310196,0.0941980857365241,-0.1045432969074443,-0.33528027847726627,-0.18767954356975644
Open Forest,0.702480950462476,0.4469571904768815,0.4747621873188632,-0.20752807199203083,0.37849474660759164
Water Bodies,-0.20396871493612506,-0.16314466327511593,0.0018920366978141673,0.6095213331887462,-0.45101452108826423
Grassland,0.47868808668175405,0.3675842594286116,0.4588568774915677,-0.2843374314992726,0.1850832383602178
Dense Forest,0.8136636864601954,0.5244102440221616,0.690199115389003,-0.00447281407778459,0.45454852861141276
Open Forest,0.6140249748414087,0.3327994007988667,0.5843815264628381,-0.1354255592617522,0.3535963004749763
Dense Forest,0.8378253954139703,0.7776539275969383,0.6817590470780038,-0.13524758516249477,0.16347839815357296
Cropland,0.41026655223348474,0.4167223389013691,0.25456029621504017,0.01085434599095302,-0.02630044143867289
Bare Soil,0.12512353464532122,-0.08872758361534276,0.07502622879347813,-0.15859555648031898,0.07068006625774995
Dense Forest,0.7896815610747904,0.5621353572229781,0.7204440841409429,0.012467712299396416,0.40681590927662326
Open Forest,0.5281812506771573,0.5496897163182325,0.5567173654620333,0.056025544495722134,0.34258555941048685
Grassland,0.6186330552296572,0.5098205132012524,0.5001031157214589,-0.028456616794060325,0.11376738792711995
Water Bodies,-0.11684555815783856,0.11092720016991003,-0.33155158629552944,0.3751359565968795,-0.28596170852478714
Dense Forest,0.8201468401241991,0.7507757671687459,0.7505123054599963,-0.03906343959521892,0.47756039528904887
Wetland,0.5870786016930428,0.3407774680859746,0.5694856252438463,0.22058867439345717,0.3544303779403249
Bare Soil,0.22853045746110462,0.010138046113431588,0.009757211735812385,-0.31175162982110366,0.04525550569542122
Open Forest,0.6304713556225627,0.42357533604254805,0.6719007589906439,-0.09607032847600616,0.1408787955712024
Grassland,0.5690671863499799,0.5185353014835703,0.367220653626221,-0.08256799065901953,0.22909370314938055
Dense Forest,0.7517134249841959,0.568712721680552,0.6709065845491756,-0.09753627311417484,0.42098631609860593
Dense Forest,0.7945733941536669,0.5342239278905896,0.5239401329292701,0.02144825781994736,0.4670377449988399
Grassland,0.5170346359483389,0.36403682323146525,0.5368800851601974,-0.049518695479246436,0.15905989403417828
Water Bodies,-0.15071659718554903,0.02266894077208264,-0.2983505980587992,0.47041548241029846,-0.3562181899284047
Urban/Built-up,0.09303883398675389,0.03327507864510653,0.03609934679375776,-0.1489403933966605,0.0031490554359918737
Grassland,0.6293476261386618,0.44467040040918515,0.32562384939909683,0.005932832206759945,0.14885368500829976
Grassland,0.5181878036435368,0.26786269053627665,0.3808578757580356,-0.16036820112247313,0.28892951960039215
Open Forest,0.6386003377507871,0.46915179582423583,0.6891932874733843,-0.07531110257047985,0.2983044255886894
Urban/Built-up,0.24826376803919775,0.08819703940057382,0.1308852875740805,-0.27810670792965725,-0.0024060206673340613
Wetland,0.554575585842284,0.2543467713910745,0.33319499872425185,0.15493557711064307,0.39360025089169615
Cropland,0.42979720817086603,0.5990625247382592,0.3843400608590692,0.02921259393714426,0.30630443239464694
Dense Forest,0.8428341626764524,0.6291648570360192,0.7802967666904421,-0.1471017931383789,0.5286471356814415
Bare Soil,-0.0786624466532518,-0.05610189234223547,0.12420542066204474,-0.21354809977924882,-0.1320519203676191
Dense Forest,0.6665839049002598,0.602812150389176,0.7678594352378283,0.04162358326849726,0.47630788454050665
Dense Forest,0.8802949462447172,0.7267063623883321,0.7616007727095948,-0.31480359403487707,0.25736849271346246
Grassland,0.6322201618663797,0.38099020686277824,0.5030415802104475,0.009683826968911357,0.25113500816478734
Bare Soil,0.08563593828040061,-0.04725813782182964,0.13936829644106993,-0.34766356712070506,-0.15626751031969924
Dense Forest,0.5969780934222311,0.46659890586000025,0.6310790069558901,-0.02680236801977246,0.35559906756378856
Grassland,0.5732784487064242,0.3425465080215083,0.4097026894737855,-0.08825723131042548,0.06022874778011979
Open Forest,0.7847905955242703,0.3881919657201813,0.41587939468035584,-0.1548830427040124,0.39561910910180653
Open Forest,0.7070270357533088,0.40271349372054804,0.7304821311089795,0.08624696741918807,0.3844262726156511
Grassland,0.5147825665577062,0.33864487814542554,0.4842896473577053,-0.13434537489733303,0.16381533032516818
Cropland,0.6759271624714333,0.0808079663342185,0.33689962455688316,0.16860696631640348,0.3025635304642894
Water Bodies,-0.14581261672881782,-0.11170038963648753,-0.23378007261331174,0.7298762695211373,-0.24404637454760075
Grassland,0.6391490180347577,0.2939138699852592,0.6396219571928525,-0.1651033215531728,0.1738857894702973
Cropland,0.4537595056191398,0.2611443078247408,0.5151534603730511,-0.10553389612114536,0.2227594340535151
Urban/Built-up,0.028465839544141964,-0.023587762030514117,0.101529357436052,-0.16837263187292945,0.1081659931482413
Dense Forest,0.7531214258540261,0.7134400670189279,0.7528319612352103,-0.09885730367877452,0.3490221983163073
Shrubland,0.41532527391974433,0.466138795872844,0.23448293584923136,0.15451833874791304,0.2899730158285474
Bare Soil,0.014761883174000984,-0.07624660034624214,0.035387694809279946,-0.5896220643286886,-0.23011566190323673
Cropland,0.30431383223417646,0.3877129515249227,0.2143026322497716,0.1797884320482214,0.38242449584747396
Shrubland,0.5117389891745769,0.30636442474832476,0.48845945908381705,0.1109387933446358,0.35540621254950033
Dense Forest,0.7885828945711714,0.5878307621906366,0.7597479959131171,-0.1433699778375228,0.3007004553942107
Cropland,0.2786755420561502,0.3167547607112101,0.5071902253789985,-0.20462760772095745,-0.04948493440386717
Water Bodies,-0.26456447667482524,-0.02841444201667971,-0.02776454608320893,0.7448758945521216,-0.3793139068149241
Bare Soil,0.2305251716099847,0.0905540100311312,0.048531086918498154,-0.19646020441150483,-0.46228960480647485
Dense Forest,0.8017433294354755,0.4533543741910335,0.6601607280064046,-0.051010115772076925,0.37269128255507306
Water Bodies,-0.17815767166770402,-0.012643403759070424,-0.2578528204810873,0.2841261961001626,-0.47353852487377435
Water Bodies,-0.22563768948799884,-0.07195444680974623,-0.10808925234481774,0.6663007239262917,-0.2988490409684754
Bare Soil,-0.02886396854174659,0.1443494932939736,-0.1708323950960174,-0.5210313535707953,-0.21833089190145116
Cropland,0.5981349496545003,0.3526457135462991,0.3111473967832398,-0.28057158836548507,0.1812930630067737
Water Bodies,-0.029261730595137606,-0.05996977523593725,-0.25123885587721045,0.558124477718606,-0.20769440674749287
Cropland,0.4763012015666646,0.12004290062801232,0.2327655601224984,-0.11590974131025855,0.4820396826706872
Open Forest,0.6617518286358002,0.3833400383051,0.5997159363624457,-0.1346320493566289,0.15291683662439107
Open Forest,0.5688059370168674,0.5677372457600789,0.5055528037593036,0.013917178085539411,0.16848816773389266
Snow/Ice,-0.21009002232495272,-0.036697163647184394,-0.21159309359692127,-0.49076548540176446,-0.6478894041039757
Water Bodies,-0.3560120633160698,-0.16197274407918846,-0.02543231857024158,0.7263710026643042,-0.07058794253978276
Open Forest,0.661024483301905,0.41539287735596053,0.5600229180850712,0.08593630060490101,0.24630996807651068
Dense Forest,0.700193696696762,0.386464838996192,0.6930407175763224,-0.13942555325699424,0.36764829497341095
Urban/Built-up,0.057915443415592474,0.22620292201084324,0.16349282091790318,-0.10539348927094777,0.05927324638437888
Shrubland,0.2518004374735902,0.4120858246578616,0.2590359691855125,-0.0034288681398803762,0.1750305204905521
Shrubland,0.39302757806953675,0.4063041801529654,0.3591358536948363,-0.1581504678420073,0.4130627095750227
Bare Soil,-0.05127275362585058,0.05684944306877078,0.14688622568828036,-0.5203013192357393,-0.22384872250213855
Cropland,0.616045784513562,0.43442139403342633,0.39916480700816603,0.15916869256077024,0.09365599565070312
Open Forest,0.5747859782256696,0.42359192633666376,0.6081829634318194,0.03735300113396407,0.24323521257871275
Shrubland,0.3307989074681752,0.3870032319734154,0.3333351267290684,0.0729961199313833,0.25835354050475906
Shrubland,0.5370747560753399,0.2726324937927935,0.4080912163549293,0.21450942200068687,0.1098143305693545
Grassland,0.47887678649687393,0.5185344804672462,0.3783922213131892,-0.1094826240500874,0.23690650368984573
Cropland,0.6961901130678769,0.12298232312162015,0.3217810972570154,-0.06243743701211628,0.23787109206693935
Cropland,0.42765681556970075,0.5158142099674436,0.46960963040667475,-0.006170396185888036,0.07606354798221503
Shrubland,0.35013456119980574,0.28454558032002814,0.4738165525324868,-0.139967725539701,0.22939219562701085
Dense Forest,0.7821523121005066,0.6248650331644265,0.8887325880355754,-0.020625253518222104,0.29358375207223797
Cropland,0.32579823972022764,0.3628129793528057,0.6834559711699922,0.10778445941808801,0.3298684474715305
Urban/Built-up,0.00507055002318943,0.18543626712579725,0.14742603057837356,-0.1954234348426129,0.05231619776453246
Urban/Built-up,0.01600154239047163,0.1369997073743755,-0.006835913591108772,-0.22814708282416532,-0.07021048706449173
Urban/Built-up,-0.007339736484570328,0.14695915183602895,0.16908475690138763,-0.22294022515779455,-0.20703120889453924
Open Forest,0.5596596327175641,0.3473443920723118,0.6697215705263098,-0.007115650126258706,0.28229673240818276
Water Bodies,-0.0339920339124896,0.08839467526408858,-0.20053716789168533,0.5611017776554124,-0.1487937296107955
Dense Forest,0.9336126042487145,0.4863778438848578,0.6884797574950617,-0.08642953593184052,0.477771709930824
Shrubland,0.45057129757901493,0.4132956076162754,0.34301805484004533,0.09531922664323517,0.22969380618635254
Grassland,0.37820508781212075,0.3728053320300827,0.42853959719397067,-0.07172516482472392,0.16766111749598064
Grassland,0.6615034081030262,0.3960806506805275,0.35413402645492975,-0.0066205238753079855,0.30580892435250934
Grassland,0.4901687138846041,0.45446587739059374,0.5718038044628065,-0.04625630185131639,0.2818198371969188
Water Bodies,-0.1608076855162172,-0.017269350356810646,-0.03157714029386982,0.39666965962842576,-0.3275534909480973
Dense Forest,0.7435389697869454,0.6992532527578469,0.546309624089349,-0.21349712374709845,0.3844902872714269
Dense Forest,0.7481457736961562,0.6922131730556834,0.7913854999861651,0.1012465813217805,0.3180057144566476
Snow/Ice,-0.3739387290173162,-0.004475893230374221,-0.22871780278008827,-0.4985169526705593,-0.5509700074252868
Urban/Built-up,0.12071652492957999,0.06988672071662498,0.002314597661678172,-0.11576972293439339,-0.16100076012832368
Urban/Built-up,0.12796514573751597,0.1781846922778148,-0.056334961696387395,-0.23970141924221378,-0.3282657328155719
Bare Soil,0.04309459945112988,-0.03700339622225149,-0.007146985267697385,-0.3398128508727667,0.046757435514861334
Dense Forest,0.6692806512062182,0.5917151717458901,0.7231926524434098,-0.07414052514014258,0.36368430505768706
Open Forest,0.654261084462832,0.61006223694785,0.5345359180814319,-0.13007921740782724,0.34433031603068043
Grassland,0.461058201045625,0.3645276830183199,0.4036174542806466,-0.1977036946638727,0.16360873417617267
Cropland,0.6661381180513787,0.32591539880019615,0.3049356450926618,-0.32384321470939087,0.3114948085807533
Shrubland,0.5057201741705907,0.3325879057435034,0.30417228807749586,-0.07378207529385025,0.17866068643629834
Dense Forest,0.8266255017167359,0.5231396995219594,0.6141203868799014,-0.2124568103857357,0.37874342796135146
Cropland,0.4018489340374184,0.3994116437359385,0.5438533830091128,0.02870480631629319,0.12382434808995815
Dense Forest,0.8015493230911783,0.5452938753365852,0.7299329308754146,-0.15964750336417288,0.2781070977631947
Shrubland,0.5199776298525693,0.29027811259199676,0.3553500119801894,0.09244256933319783,0.34184438252787225
Cropland,0.23329218815019725,0.43717098667956844,0.502856391698115,-0.0721497367390836,-0.06524956988263288
Snow/Ice,-0.1511149413070375,-0.2535319614339788,-0.1774704674602845,-0.3917171704690875,-0.4076849970440291
Bare Soil,-0.04499694093279166,-0.04743665030033099,-0.012211074810457481,-0.3077223612951037,-0.2781698635445586
